age,studytime,failures,goout,Dalc,Walc,G1,G2,sex_M
-0.5872058630899921,-0.0589415561885104,0.8312546043782297,0.8077479830407012,-0.551795085730028,0.5513819542954572,0.9746310939774501,0.3729114735810592,1.0
0.18918347890347115,-1.2230372909115947,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-0.24421940441396947,-1.181252885900669,-1.2267268836806795,0.0
-0.5872058630899921,-0.0589415561885104,-0.4691238856391988,-0.08786030692723423,0.6184548947443936,0.5513819542954572,-1.181252885900669,-1.2267268836806795,0.0
0.18918347890347115,1.105154178534574,-0.4691238856391988,1.7033562730086365,-0.551795085730028,0.5513819542954572,1.5905979453711985,1.1727306522119285,0.0
0.9655728208969344,1.105154178534574,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-0.24421940441396947,0.05068081688682766,-0.1603013121728537,0.0
0.18918347890347115,-0.0589415561885104,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,0.9746310939774501,1.1727306522119285,0.0
-0.5872058630899921,-0.0589415561885104,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-1.0398207631233962,-0.8732694602037948,-0.1603013121728537,0.0
0.18918347890347115,1.105154178534574,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,-1.181252885900669,-0.9601204908037231,0.0
0.9655728208969344,-0.0589415561885104,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-0.24421940441396947,1.2826145196743242,1.1727306522119285,0.0
0.18918347890347115,-0.0589415561885104,-0.4691238856391988,-0.9834685968951696,0.6184548947443936,0.5513819542954572,1.5905979453711985,1.7059434379658414,0.0
-0.5872058630899921,-0.0589415561885104,-0.4691238856391988,1.7033562730086365,-0.551795085730028,-1.0398207631233962,-0.25730260881004646,0.10630508070410274,0.0
0.18918347890347115,1.105154178534574,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-1.0398207631233962,-0.5652860345069206,-0.1603013121728537,0.0
0.18918347890347115,-0.0589415561885104,-0.4691238856391988,0.8077479830407012,-0.551795085730028,-1.0398207631233962,1.5905979453711985,1.1727306522119285,0.0
0.18918347890347115,-1.2230372909115947,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,1.3469833130048838,-0.25730260881004646,-0.1603013121728537,1.0
0.18918347890347115,-0.0589415561885104,-0.4691238856391988,0.8077479830407012,0.6184548947443936,0.5513819542954572,0.35866424258370183,0.3729114735810592,1.0
-1.3635952050834554,-0.0589415561885104,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,-0.8732694602037948,-0.6935140979267667,0.0
0.9655728208969344,-0.0589415561885104,0.8312546043782297,-0.08786030692723423,-0.551795085730028,-1.0398207631233962,0.35866424258370183,0.3729114735810592,0.0
0.9655728208969344,-0.0589415561885104,0.8312546043782297,-0.08786030692723423,0.6184548947443936,-0.24421940441396947,-0.25730260881004646,-0.1603013121728537,1.0
-1.3635952050834554,1.105154178534574,2.1316330943956583,-0.9834685968951696,0.6184548947443936,-0.24421940441396947,0.35866424258370183,-2.826365240942418,0.0
-0.5872058630899921,1.105154178534574,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-1.0398207631233962,1.5905979453711985,1.7059434379658414,1.0
-0.5872058630899921,-0.0589415561885104,-0.4691238856391988,-0.08786030692723423,0.6184548947443936,0.5513819542954572,0.35866424258370183,0.6395178664580157,0.0
-0.5872058630899921,-0.0589415561885104,-0.4691238856391988,1.7033562730086365,-0.551795085730028,-1.0398207631233962,-0.8732694602037948,-0.4269077050498102,0.0
-0.5872058630899921,-1.2230372909115947,-0.4691238856391988,0.8077479830407012,1.788704875218815,2.1425846717143107,-0.5652860345069206,-0.4269077050498102,1.0
0.18918347890347115,-0.0589415561885104,-0.4691238856391988,0.8077479830407012,-0.551795085730028,0.5513819542954572,0.9746310939774501,1.1727306522119285,0.0
0.18918347890347115,-0.0589415561885104,-0.4691238856391988,-1.879076886863105,-0.551795085730028,-1.0398207631233962,0.666647668280576,0.10630508070410274,0.0
0.9655728208969344,1.105154178534574,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-0.24421940441396947,2.2065647967649467,1.972549830842798,0.0
0.9655728208969344,-0.0589415561885104,0.8312546043782297,-1.879076886863105,-0.551795085730028,-1.0398207631233962,-1.489236311597543,-1.493333276557636,0.0
0.18918347890347115,-1.2230372909115947,0.8312546043782297,-1.879076886863105,-0.551795085730028,-0.24421940441396947,-1.181252885900669,-1.2267268836806795,0.0
-0.5872058630899921,1.105154178534574,-0.4691238856391988,0.8077479830407012,0.6184548947443936,1.3469833130048838,-0.25730260881004646,-0.4269077050498102,0.0
0.9655728208969344,-1.2230372909115947,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-0.24421940441396947,-0.25730260881004646,0.10630508070410274,1.0
-0.5872058630899921,-0.0589415561885104,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,0.9746310939774501,0.9061242593349721,0.0
4.071130188870788,-1.2230372909115947,3.4320115844130865,1.7033562730086365,4.129204836167658,2.1425846717143107,-1.489236311597543,-0.6935140979267667,1.0
1.7419621628903976,-0.0589415561885104,-0.4691238856391988,-1.879076886863105,-0.551795085730028,-1.0398207631233962,0.05068081688682766,0.10630508070410274,1.0
-0.5872058630899921,-0.0589415561885104,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,0.5513819542954572,-1.181252885900669,-0.1603013121728537,1.0
0.9655728208969344,-0.0589415561885104,-0.4691238856391988,1.7033562730086365,-0.551795085730028,-0.24421940441396947,-1.489236311597543,-2.826365240942418,0.0
0.18918347890347115,1.105154178534574,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-1.0398207631233962,0.666647668280576,0.3729114735810592,0.0
0.9655728208969344,-1.2230372909115947,-0.4691238856391988,-0.08786030692723423,0.6184548947443936,-0.24421940441396947,-1.489236311597543,-1.493333276557636,0.0
1.7419621628903976,-1.2230372909115947,3.4320115844130865,0.8077479830407012,-0.551795085730028,-1.0398207631233962,-1.7972197372944172,-2.826365240942418,1.0
0.9655728208969344,-1.2230372909115947,0.8312546043782297,-0.08786030692723423,0.6184548947443936,0.5513819542954572,-0.8732694602037948,-0.9601204908037231,1.0
-0.5872058630899921,-0.0589415561885104,0.8312546043782297,-0.08786030692723423,-0.551795085730028,-0.24421940441396947,-1.181252885900669,-0.1603013121728537,0.0
0.18918347890347115,2.2692499132576582,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-0.24421940441396947,1.8985813710680726,1.7059434379658414,0.0
1.7419621628903976,-0.0589415561885104,0.8312546043782297,-0.08786030692723423,-0.551795085730028,-0.24421940441396947,1.2826145196743242,0.3729114735810592,1.0
-0.5872058630899921,-0.0589415561885104,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-0.24421940441396947,1.5905979453711985,1.1727306522119285,0.0
-0.5872058630899921,-0.0589415561885104,3.4320115844130865,-0.08786030692723423,0.6184548947443936,-0.24421940441396947,-1.181252885900669,-0.9601204908037231,0.0
-1.3635952050834554,-0.0589415561885104,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,1.5905979453711985,1.972549830842798,1.0
-0.5872058630899921,2.2692499132576582,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,0.5513819542954572,0.05068081688682766,0.10630508070410274,0.0
-1.3635952050834554,-0.0589415561885104,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,-0.5652860345069206,-0.1603013121728537,1.0
0.9655728208969344,-1.2230372909115947,0.8312546043782297,1.7033562730086365,0.6184548947443936,1.3469833130048838,-1.489236311597543,-0.6935140979267667,1.0
-1.3635952050834554,-1.2230372909115947,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-0.24421940441396947,0.9746310939774501,0.6395178664580157,1.0
-0.5872058630899921,-1.2230372909115947,2.1316330943956583,-0.08786030692723423,0.6184548947443936,-0.24421940441396947,-0.5652860345069206,-0.4269077050498102,1.0
-0.5872058630899921,-0.0589415561885104,0.8312546043782297,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,0.05068081688682766,-0.1603013121728537,1.0
0.9655728208969344,1.105154178534574,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,2.2065647967649467,1.439337045088885,0.0
0.18918347890347115,-1.2230372909115947,-0.4691238856391988,-0.9834685968951696,0.6184548947443936,1.3469833130048838,-0.8732694602037948,0.3729114735810592,1.0
-0.5872058630899921,-0.0589415561885104,-0.4691238856391988,0.8077479830407012,0.6184548947443936,0.5513819542954572,-0.25730260881004646,0.10630508070410274,0.0
0.18918347890347115,2.2692499132576582,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-1.0398207631233962,0.9746310939774501,0.3729114735810592,0.0
1.7419621628903976,-1.2230372909115947,-0.4691238856391988,-0.08786030692723423,1.788704875218815,0.5513819542954572,-0.8732694602037948,-0.4269077050498102,1.0
-0.5872058630899921,-0.0589415561885104,-0.4691238856391988,1.7033562730086365,-0.551795085730028,1.3469833130048838,0.05068081688682766,0.3729114735810592,0.0
-0.5872058630899921,-0.0589415561885104,-0.4691238856391988,0.8077479830407012,-0.551795085730028,-0.24421940441396947,-0.8732694602037948,-0.9601204908037231,0.0
-0.5872058630899921,1.105154178534574,-0.4691238856391988,1.7033562730086365,-0.551795085730028,-1.0398207631233962,0.9746310939774501,1.1727306522119285,0.0
-0.5872058630899921,-1.2230372909115947,-0.4691238856391988,-1.879076886863105,-0.551795085730028,1.3469833130048838,0.35866424258370183,0.10630508070410274,0.0
-0.5872058630899921,1.105154178534574,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-0.24421940441396947,0.666647668280576,0.9061242593349721,0.0
-0.5872058630899921,-1.2230372909115947,-0.4691238856391988,-0.9834685968951696,1.788704875218815,1.3469833130048838,-0.8732694602037948,-0.4269077050498102,1.0
0.9655728208969344,-1.2230372909115947,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-0.24421940441396947,-0.25730260881004646,-0.1603013121728537,1.0
-1.3635952050834554,-0.0589415561885104,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-1.0398207631233962,0.05068081688682766,0.6395178664580157,1.0
0.9655728208969344,1.105154178534574,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,0.9746310939774501,0.6395178664580157,1.0
-1.3635952050834554,-1.2230372909115947,-0.4691238856391988,0.8077479830407012,0.6184548947443936,1.3469833130048838,1.2826145196743242,1.439337045088885,1.0
-1.3635952050834554,2.2692499132576582,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,-1.181252885900669,-0.4269077050498102,1.0
0.18918347890347115,-1.2230372909115947,0.8312546043782297,0.8077479830407012,0.6184548947443936,0.5513819542954572,2.2065647967649467,1.972549830842798,0.0
-1.3635952050834554,1.105154178534574,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,0.9746310939774501,1.439337045088885,1.0
-1.3635952050834554,1.105154178534574,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,0.5513819542954572,0.666647668280576,0.9061242593349721,0.0
0.9655728208969344,-0.0589415561885104,-0.4691238856391988,1.7033562730086365,1.788704875218815,1.3469833130048838,1.8985813710680726,1.7059434379658414,1.0
0.9655728208969344,1.105154178534574,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,0.666647668280576,0.3729114735810592,1.0
-0.5872058630899921,-0.0589415561885104,-0.4691238856391988,-1.879076886863105,-0.551795085730028,-1.0398207631233962,1.5905979453711985,1.439337045088885,0.0
-0.5872058630899921,-1.2230372909115947,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-0.24421940441396947,0.666647668280576,0.3729114735810592,1.0
0.18918347890347115,2.2692499132576582,-0.4691238856391988,-1.879076886863105,-0.551795085730028,-1.0398207631233962,-0.25730260881004646,-0.4269077050498102,0.0
0.9655728208969344,-0.0589415561885104,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-0.24421940441396947,-0.8732694602037948,-0.6935140979267667,0.0
-1.3635952050834554,-0.0589415561885104,-0.4691238856391988,1.7033562730086365,-0.551795085730028,-1.0398207631233962,-1.181252885900669,-1.2267268836806795,0.0
-1.3635952050834554,-1.2230372909115947,3.4320115844130865,1.7033562730086365,0.6184548947443936,2.1425846717143107,-0.8732694602037948,-0.4269077050498102,1.0
-1.3635952050834554,-1.2230372909115947,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,1.5905979453711985,1.439337045088885,0.0
-0.5872058630899921,2.2692499132576582,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-0.24421940441396947,-1.181252885900669,-0.9601204908037231,0.0
-1.3635952050834554,1.105154178534574,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,1.2826145196743242,0.9061242593349721,0.0
-1.3635952050834554,-0.0589415561885104,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,0.9746310939774501,1.1727306522119285,0.0
1.7419621628903976,-0.0589415561885104,0.8312546043782297,0.8077479830407012,-0.551795085730028,-1.0398207631233962,1.2826145196743242,0.9061242593349721,1.0
-0.5872058630899921,-0.0589415561885104,-0.4691238856391988,0.8077479830407012,0.6184548947443936,1.3469833130048838,0.9746310939774501,0.6395178664580157,1.0
-1.3635952050834554,-0.0589415561885104,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-1.0398207631233962,0.05068081688682766,0.6395178664580157,0.0
0.18918347890347115,-0.0589415561885104,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-1.0398207631233962,-1.7972197372944172,-1.493333276557636,0.0
0.18918347890347115,-1.2230372909115947,3.4320115844130865,1.7033562730086365,0.6184548947443936,1.3469833130048838,-1.489236311597543,-1.493333276557636,1.0
0.9655728208969344,-0.0589415561885104,-0.4691238856391988,1.7033562730086365,-0.551795085730028,0.5513819542954572,-0.25730260881004646,-0.4269077050498102,1.0
0.9655728208969344,-1.2230372909115947,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-0.24421940441396947,0.05068081688682766,-0.1603013121728537,0.0
1.7419621628903976,-0.0589415561885104,0.8312546043782297,-0.9834685968951696,0.6184548947443936,-0.24421940441396947,0.666647668280576,0.10630508070410274,1.0
-0.5872058630899921,-1.2230372909115947,2.1316330943956583,-0.9834685968951696,-0.551795085730028,0.5513819542954572,-1.489236311597543,-0.4269077050498102,0.0
0.18918347890347115,-0.0589415561885104,-0.4691238856391988,-0.08786030692723423,0.6184548947443936,0.5513819542954572,-0.5652860345069206,-0.4269077050498102,0.0
-0.5872058630899921,-1.2230372909115947,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-0.24421940441396947,0.05068081688682766,0.3729114735810592,1.0
-1.3635952050834554,-1.2230372909115947,-0.4691238856391988,-1.879076886863105,-0.551795085730028,-1.0398207631233962,-0.8732694602037948,-0.6935140979267667,1.0
-0.5872058630899921,-1.2230372909115947,-0.4691238856391988,1.7033562730086365,0.6184548947443936,2.1425846717143107,2.2065647967649467,1.972549830842798,1.0
0.9655728208969344,1.105154178534574,-0.4691238856391988,0.8077479830407012,-0.551795085730028,-1.0398207631233962,-1.181252885900669,-2.826365240942418,0.0
0.18918347890347115,-1.2230372909115947,0.8312546043782297,0.8077479830407012,-0.551795085730028,-0.24421940441396947,-1.181252885900669,-0.4269077050498102,1.0
1.7419621628903976,-0.0589415561885104,2.1316330943956583,1.7033562730086365,1.788704875218815,0.5513819542954572,-0.5652860345069206,-0.4269077050498102,0.0
1.7419621628903976,-0.0589415561885104,2.1316330943956583,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,-1.181252885900669,-0.9601204908037231,0.0
0.18918347890347115,-1.2230372909115947,-0.4691238856391988,-1.879076886863105,-0.551795085730028,-1.0398207631233962,0.05068081688682766,0.10630508070410274,0.0
-0.5872058630899921,2.2692499132576582,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,0.666647668280576,1.1727306522119285,1.0
0.18918347890347115,-0.0589415561885104,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-0.24421940441396947,0.35866424258370183,0.6395178664580157,0.0
-0.5872058630899921,-1.2230372909115947,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-0.24421940441396947,1.8985813710680726,1.1727306522119285,1.0
0.18918347890347115,1.105154178534574,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-1.0398207631233962,0.666647668280576,0.10630508070410274,0.0
0.9655728208969344,2.2692499132576582,-0.4691238856391988,1.7033562730086365,-0.551795085730028,0.5513819542954572,1.2826145196743242,0.9061242593349721,0.0
-1.3635952050834554,-0.0589415561885104,3.4320115844130865,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,-1.489236311597543,-0.9601204908037231,0.0
0.18918347890347115,1.105154178534574,0.8312546043782297,-0.08786030692723423,1.788704875218815,1.3469833130048838,-0.25730260881004646,-0.4269077050498102,0.0
0.9655728208969344,-0.0589415561885104,0.8312546043782297,0.8077479830407012,-0.551795085730028,-1.0398207631233962,-0.5652860345069206,-0.6935140979267667,0.0
1.7419621628903976,1.105154178534574,2.1316330943956583,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,1.2826145196743242,0.6395178664580157,0.0
0.18918347890347115,1.105154178534574,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-1.0398207631233962,0.35866424258370183,0.9061242593349721,0.0
-1.3635952050834554,-0.0589415561885104,-0.4691238856391988,0.8077479830407012,0.6184548947443936,1.3469833130048838,-0.25730260881004646,-0.1603013121728537,0.0
0.9655728208969344,1.105154178534574,-0.4691238856391988,-0.08786030692723423,0.6184548947443936,-0.24421940441396947,-0.5652860345069206,0.3729114735810592,1.0
1.7419621628903976,1.105154178534574,0.8312546043782297,-0.9834685968951696,-0.551795085730028,-0.24421940441396947,-1.181252885900669,-1.493333276557636,0.0
-0.5872058630899921,-0.0589415561885104,-0.4691238856391988,1.7033562730086365,-0.551795085730028,-1.0398207631233962,-1.489236311597543,-0.9601204908037231,0.0
-1.3635952050834554,2.2692499132576582,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-1.0398207631233962,0.05068081688682766,0.10630508070410274,1.0
0.9655728208969344,-0.0589415561885104,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,1.3469833130048838,0.35866424258370183,0.10630508070410274,1.0
1.7419621628903976,-0.0589415561885104,3.4320115844130865,0.8077479830407012,1.788704875218815,0.5513819542954572,-0.8732694602037948,-0.9601204908037231,1.0
0.18918347890347115,-0.0589415561885104,0.8312546043782297,0.8077479830407012,-0.551795085730028,1.3469833130048838,-0.5652860345069206,-0.9601204908037231,1.0
0.9655728208969344,-0.0589415561885104,0.8312546043782297,0.8077479830407012,0.6184548947443936,1.3469833130048838,-1.489236311597543,-0.9601204908037231,1.0
1.7419621628903976,-1.2230372909115947,0.8312546043782297,0.8077479830407012,1.788704875218815,0.5513819542954572,-0.8732694602037948,-0.6935140979267667,1.0
-0.5872058630899921,-0.0589415561885104,-0.4691238856391988,-0.08786030692723423,0.6184548947443936,0.5513819542954572,-0.5652860345069206,-0.6935140979267667,1.0
0.18918347890347115,1.105154178534574,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,0.5513819542954572,0.666647668280576,1.1727306522119285,0.0
-0.5872058630899921,1.105154178534574,-0.4691238856391988,1.7033562730086365,-0.551795085730028,-1.0398207631233962,-1.181252885900669,-0.4269077050498102,0.0
-1.3635952050834554,1.105154178534574,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-1.0398207631233962,0.05068081688682766,-2.826365240942418,0.0
-0.5872058630899921,-0.0589415561885104,-0.4691238856391988,0.8077479830407012,-0.551795085730028,1.3469833130048838,0.666647668280576,0.6395178664580157,0.0
0.18918347890347115,-0.0589415561885104,-0.4691238856391988,0.8077479830407012,0.6184548947443936,0.5513819542954572,-0.25730260881004646,-0.1603013121728537,0.0
-1.3635952050834554,-0.0589415561885104,-0.4691238856391988,-0.9834685968951696,0.6184548947443936,0.5513819542954572,-0.5652860345069206,-0.1603013121728537,0.0
3.2947408468773243,-1.2230372909115947,3.4320115844130865,-0.08786030692723423,1.788704875218815,0.5513819542954572,-0.25730260881004646,-0.6935140979267667,1.0
-1.3635952050834554,-1.2230372909115947,-0.4691238856391988,-1.879076886863105,-0.551795085730028,-1.0398207631233962,0.9746310939774501,0.6395178664580157,0.0
1.7419621628903976,1.105154178534574,0.8312546043782297,0.8077479830407012,-0.551795085730028,0.5513819542954572,0.05068081688682766,0.3729114735810592,0.0
-1.3635952050834554,-0.0589415561885104,3.4320115844130865,-0.9834685968951696,0.6184548947443936,0.5513819542954572,-1.181252885900669,-0.6935140979267667,0.0
1.7419621628903976,-0.0589415561885104,-0.4691238856391988,-1.879076886863105,-0.551795085730028,-1.0398207631233962,0.9746310939774501,0.3729114735810592,0.0
0.9655728208969344,-0.0589415561885104,0.8312546043782297,-0.08786030692723423,-0.551795085730028,-1.0398207631233962,0.9746310939774501,0.3729114735810592,0.0
-1.3635952050834554,-0.0589415561885104,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,0.5513819542954572,-0.8732694602037948,-0.4269077050498102,0.0
-0.5872058630899921,-1.2230372909115947,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,1.3469833130048838,-0.5652860345069206,-0.4269077050498102,0.0
0.9655728208969344,-1.2230372909115947,-0.4691238856391988,-1.879076886863105,1.788704875218815,1.3469833130048838,0.05068081688682766,0.3729114735810592,1.0
-0.5872058630899921,-1.2230372909115947,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,0.5513819542954572,-0.8732694602037948,-0.4269077050498102,1.0
0.9655728208969344,2.2692499132576582,-0.4691238856391988,0.8077479830407012,-0.551795085730028,-1.0398207631233962,-0.25730260881004646,-0.4269077050498102,0.0
0.18918347890347115,-0.0589415561885104,-0.4691238856391988,-0.08786030692723423,0.6184548947443936,0.5513819542954572,-0.5652860345069206,-0.1603013121728537,0.0
-0.5872058630899921,1.105154178534574,0.8312546043782297,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,-1.181252885900669,-0.1603013121728537,0.0
-0.5872058630899921,1.105154178534574,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,0.666647668280576,0.6395178664580157,0.0
-1.3635952050834554,-0.0589415561885104,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,1.8985813710680726,1.439337045088885,1.0
-0.5872058630899921,-1.2230372909115947,-0.4691238856391988,-0.9834685968951696,0.6184548947443936,-0.24421940441396947,0.35866424258370183,0.3729114735810592,1.0
-0.5872058630899921,2.2692499132576582,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,2.514548222461821,2.239156223719754,1.0
-1.3635952050834554,-0.0589415561885104,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,-1.181252885900669,-0.1603013121728537,0.0
-1.3635952050834554,-1.2230372909115947,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,2.2065647967649467,2.239156223719754,1.0
-0.5872058630899921,-1.2230372909115947,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-1.0398207631233962,0.05068081688682766,1.1727306522119285,1.0
0.9655728208969344,-0.0589415561885104,0.8312546043782297,-0.08786030692723423,-0.551795085730028,-1.0398207631233962,-0.5652860345069206,-0.6935140979267667,0.0
0.18918347890347115,-1.2230372909115947,-0.4691238856391988,-1.879076886863105,-0.551795085730028,-0.24421940441396947,-0.8732694602037948,-0.1603013121728537,0.0
-1.3635952050834554,-0.0589415561885104,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,0.9746310939774501,1.1727306522119285,1.0
-0.5872058630899921,-1.2230372909115947,-0.4691238856391988,0.8077479830407012,-0.551795085730028,1.3469833130048838,0.9746310939774501,0.10630508070410274,1.0
-1.3635952050834554,2.2692499132576582,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,-1.181252885900669,-0.6935140979267667,0.0
-1.3635952050834554,-0.0589415561885104,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,0.5513819542954572,1.2826145196743242,1.1727306522119285,1.0
-0.5872058630899921,-0.0589415561885104,-0.4691238856391988,-0.9834685968951696,-0.551795085730028,-1.0398207631233962,-0.8732694602037948,-0.1603013121728537,0.0
0.18918347890347115,-0.0589415561885104,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-0.24421940441396947,0.666647668280576,0.6395178664580157,0.0
-0.5872058630899921,-1.2230372909115947,-0.4691238856391988,0.8077479830407012,-0.551795085730028,-0.24421940441396947,0.05068081688682766,0.9061242593349721,0.0
0.18918347890347115,1.105154178534574,-0.4691238856391988,-0.9834685968951696,0.6184548947443936,-0.24421940441396947,0.05068081688682766,0.10630508070410274,0.0
0.18918347890347115,-0.0589415561885104,-0.4691238856391988,-0.08786030692723423,-0.551795085730028,-1.0398207631233962,0.05068081688682766,0.10630508070410274,1.0
0.9655728208969344,-0.0589415561885104,-0.4691238856391988,0.8077479830407012,0.6184548947443936,1.3469833130048838,-0.25730260881004646,-0.1603013121728537,1.0
